system:index,B11,B2,B2_log,B3,B3_log,B4,B8,B8A,BGR,MNDWI,NDWI,Name,VH,VV,VV_VH_ratio,month,poly_area_m2,s1_datetime_utc,s1_day_diff,s2_datetime_utc,s2_day_diff,sizeClass,waterType,.geo
00000000000000001191,1256.0,411.0,6.018593216929324,674.0,6.513230112395987,478.0,1669.0,2385.0,-0.24239631314064852,-0.3015544039888319,-0.4246692273048787,28W26092025,-16.267957650218673,-9.452902934276985,6.815054715941688,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001192,761.0,388.0,5.961005342200593,603.0,6.4019171983855605,342.0,1538.0,1073.0,-0.21695257293950296,-0.1158357770411761,-0.4367118167040113,28W26092025,-18.522667841076345,-6.734149106509678,11.788518734566667,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001193,1427.0,520.0,6.25382881349855,628.0,6.442540168060555,600.0,1770.0,2283.0,-0.09407665497031649,-0.38880778569887703,-0.4762301916279274,28W26092025,-18.002012754488124,-9.02862250191845,8.973390252569674,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001194,1494.0,389.0,5.963579346189141,652.0,6.480044563460395,498.0,2155.0,2414.0,-0.25264169043934515,-0.39235787493366364,-0.5354470963535992,28W26092025,-12.962176916839397,-5.326199356595413,7.635977560243984,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001195,1286.0,863.0,6.760414692242176,1050.0,6.95654544410395,1082.0,1770.0,1878.0,-0.09775222159030202,-0.10102739721702594,-0.2553191488456315,28W26092025,-16.465079929388367,-8.231766387629538,8.233313541758829,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001196,1122.0,211.0,5.351858138215403,362.0,5.891644214588202,194.0,1930.0,1982.0,-0.26352530495021764,-0.5121293797088077,-0.6841186733489883,28W26092025,-15.640738726829024,-10.544449758415498,5.096288968413527,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001197,850.0,198.0,5.28826703574504,428.0,6.059123197918245,216.0,2340.0,1417.0,-0.3674121399881595,-0.33020344262112405,-0.6907514448371563,28W26092025,-15.01971297375026,-7.588165749329128,7.431547224421132,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001198,1299.0,502.0,6.218600121683761,764.0,6.638567790475421,628.0,2105.0,2145.0,-0.20695102669277168,-0.25933107112974746,-0.46741024731006964,28W26092025,-16.872028270677554,-7.275707011153106,9.596321259524448,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001199,1360.0,449.0,6.107022889969426,562.0,6.331501851673051,534.0,1434.0,2065.0,-0.11177052412287782,-0.41519250758834936,-0.43687374727611533,28W26092025,-9.666542876525687,-5.267306797391256,4.399236079134432,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000119a,1718.0,637.0,6.456769657142022,756.0,6.628041377502284,710.0,2630.0,2285.0,-0.08542713561706594,-0.3888439772074196,-0.5534554044437521,28W26092025,-15.855329589840634,-8.350149561106061,7.505180028734573,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000119b,3071.0,956.0,6.862757914097426,880.0,6.779921908608616,536.0,1516.0,2116.0,0.041394335489436634,-0.5545431534916367,-0.2654424038958922,28W26092025,-12.898919036270886,-7.195853896321575,5.703065139949311,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000119c,1411.0,344.0,5.840641660280375,598.0,6.393590755622872,406.0,2514.0,2610.0,-0.26963906553116873,-0.4046789445471981,-0.6156812337353209,28W26092025,-13.381882108287629,-8.214125224250564,5.167756884037065,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000119d,1726.0,309.0,5.733341280133992,476.0,6.16541785633226,439.0,1842.0,1829.0,-0.2127388532321798,-0.5676657581436577,-0.5893011214023722,28W26092025,-11.474398124208609,-6.829399619655135,4.644998504553474,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000119e,2519.0,335.0,5.814130534810141,545.0,6.300785796498107,423.0,2295.0,2407.0,-0.23863636336518596,-0.644255874463363,-0.6161971828816207,28W26092025,-15.506672962593658,-9.853953861477518,5.652719101116141,9,37450.04887829042,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001689,1542.0,342.0,5.834810739986581,548.0,6.306275288772833,396.0,2475.0,2619.0,-0.2314606738972352,-0.47559808589684305,-0.6374462452406728,106NW26092025,-13.894824792020623,-5.3112088052351485,8.583615986785475,9,5608.73734172179,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000168a,1393.0,234.0,5.455321119631206,400.0,5.991464549607982,245.0,2164.0,2527.0,-0.2618296525838649,-0.553820412407239,-0.6879875192324542,106NW26092025,-15.46120293441362,-9.321041019012918,6.140161915400702,9,5608.73734172179,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000168b,1186.0,238.0,5.472270677873155,436.0,6.077642245642612,238.0,2308.0,2523.0,-0.2937685455582069,-0.46239210822293947,-0.6822157431916124,106NW26092025,-12.471225686954115,-6.428833462576991,6.042392224377124,9,5608.73734172179,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000168c,1314.0,299.0,5.700443576735168,546.0,6.302618977576407,324.0,2292.0,2424.0,-0.29230769196176604,-0.41290322558446063,-0.6152219870982305,106NW26092025,-14.6085296268941,-8.28097971432835,6.32754991256575,9,5608.73734172179,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000168d,1233.0,214.0,5.365976019694749,331.0,5.802118378398211,188.0,2329.0,2459.0,-0.21467889868866258,-0.5767263423422465,-0.7511278192664933,106NW26092025,-15.320602129112311,-11.348830235224892,3.9717718938874196,9,5608.73734172179,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000168e,1542.0,342.0,5.834810739986581,548.0,6.306275288772833,396.0,2475.0,2619.0,-0.2314606738972352,-0.47559808589684305,-0.6374462452406728,106NW26092025,-13.894824792020623,-5.3112088052351485,8.583615986785475,9,5608.73734172179,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000168f,1295.0,235.0,5.459585518399478,404.0,6.001414880436397,223.0,2566.0,2935.0,-0.26447574293509274,-0.5244261327107557,-0.7279461277010283,106NW26092025,-14.82858960871426,-10.29847824733877,4.530111361375491,9,5608.73734172179,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001690,1168.0,180.0,5.1929568564457655,308.0,5.730099786220328,150.0,2304.0,2477.0,-0.2622950814297232,-0.5826558261635123,-0.7641653902128004,106NW26092025,-15.722018733850556,-10.97769032006607,4.744328413784485,9,5608.73734172179,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001691,1235.0,227.0,5.424950021886689,325.0,5.783825185406661,180.0,2044.0,2331.0,-0.17753623156243437,-0.5833333329594017,-0.7256226252741146,106NW26092025,-13.184530547648256,-4.389258631829068,8.795271915819189,9,5608.73734172179,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001692,1393.0,264.0,5.575949106934195,476.0,6.16541785633226,287.0,2302.0,2527.0,-0.2864864860993426,-0.4906367038573372,-0.6573074151701558,106NW26092025,-18.002003052319278,-6.510592105114036,11.491410947205242,9,5608.73734172179,2025-09-23 23:55:22,2.003217592592593,2025-09-25 04:51:13,0.7977619097222223,1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002179,360.0,368.0,5.908082940886322,549.0,6.3080984433310245,358.0,771.0,564.0,-0.19738276968660548,0.2079207918504722,-0.1681818180544077,46W24102016,-24.054081293986545,-21.52521570406197,2.5288655899245747,10,26228.161607030903,2016-10-21 01:01:36,2.957220601851852,2016-10-22 05:42:36,1.7620832291666666,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000217a,327.0,365.0,5.899897356322217,516.0,6.246106767419548,363.0,369.0,322.0,-0.17139614055460142,0.2241992879902737,0.1661016947275687,46W24102016,-24.094348211932907,-24.55640649477044,-0.4620582828375319,10,26228.161607030903,2016-10-21 01:01:36,2.957220601851852,2016-10-22 05:42:36,1.7620832291666666,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000217b,295.0,328.0,5.793013611432924,496.0,6.2065759287410565,362.0,349.0,329.0,-0.20388349489819965,0.25410872281402186,0.17396449683554496,46W24102016,-22.051667385434275,-23.843195207776468,-1.7915278223421929,10,26228.161607030903,2016-10-21 01:01:36,2.957220601851852,2016-10-22 05:42:36,1.7620832291666666,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000217c,306.0,348.0,5.852202482648037,503.0,6.220590172087811,351.0,356.0,384.0,-0.18213866018550098,0.24351050649751482,0.17112921982406376,46W24102016,-29.476071919080123,-26.442646625032783,3.0334252940473405,10,26228.161607030903,2016-10-21 01:01:36,2.957220601851852,2016-10-22 05:42:36,1.7620832291666666,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000217d,414.0,364.0,5.897153870383994,525.0,6.263398264496385,378.0,506.0,460.0,-0.1811023620010097,0.11821086249391814,0.01842870997242608,46W24102016,-21.36913475423126,-15.565234710623226,5.803900043608035,10,26228.161607030903,2016-10-21 01:01:36,2.957220601851852,2016-10-22 05:42:36,1.7620832291666666,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000217e,425.0,374.0,5.9242558000883285,568.0,6.342121420481715,359.0,767.0,677.0,-0.20594479808286115,0.1440080562497401,-0.14906367030032683,46W24102016,-26.61472716550153,-21.382401891638203,5.232325273863328,10,26228.161607030903,2016-10-21 01:01:36,2.957220601851852,2016-10-22 05:42:36,1.7620832291666666,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000217f,296.0,342.0,5.834810739986581,514.0,6.24222326740069,356.0,356.0,334.0,-0.20093457920451568,0.2691358021368694,0.18160919519355265,46W24102016,-24.35599317580412,-21.463050808209,2.8929423675951185,10,26228.161607030903,2016-10-21 01:01:36,2.957220601851852,2016-10-22 05:42:36,1.7620832291666666,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002180,439.0,377.0,5.932245190100531,491.0,6.19644412983118,355.0,389.0,537.0,-0.1313364053786447,0.0559139784345011,0.11590909077737603,46W24102016,-22.45278336836748,-20.522397932325088,1.9303854360423927,10,26228.161607030903,2016-10-21 01:01:36,2.957220601851852,2016-10-22 05:42:36,1.7620832291666666,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002181,760.0,347.0,5.849324782828703,497.0,6.208590028108701,358.0,424.0,844.0,-0.17772511827283755,-0.20922832123370855,0.07926167200948787,46W24102016,-20.33889920657133,-19.95701229869257,0.38188690787875856,10,26228.161607030903,2016-10-21 01:01:36,2.957220601851852,2016-10-22 05:42:36,1.7620832291666666,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002182,378.0,362.0,5.891644214588202,458.0,6.126869186297591,360.0,378.0,465.0,-0.11707317058893515,0.09569377978983998,0.09569377978983998,46W24102016,-29.77880377265269,-25.582686456071603,4.196117316581088,10,26228.161607030903,2016-10-21 01:01:36,2.957220601851852,2016-10-22 05:42:36,1.7620832291666666,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000213d,672.0,357.0,5.87773578458076,833.0,6.725033643367323,538.0,599.0,542.0,-0.3999999996638655,0.1069767441149656,0.16340782111493865,46W10102018,-26.610288892457152,-18.623685339600577,7.986603552856575,10,27774.47638466322,2018-10-11 01:02:06,1.043125033378601,2018-10-12 05:42:37,2.2379313773148146,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000213e,656.0,360.0,5.886104034227934,708.0,6.562444095106149,506.0,439.0,432.0,-0.3258426963241173,0.03812316712747568,0.23452484722360517,46W10102018,-24.768357026187623,-24.80689041917799,-0.03853339299036662,10,27774.47638466322,2018-10-11 01:02:06,1.043125033378601,2018-10-12 05:42:37,2.2379313773148146,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000213f,602.0,364.0,5.897153870383994,771.0,6.647688374860346,500.0,428.0,419.0,-0.3585903080541054,0.12308812809680397,0.28607172620010696,46W10102018,-29.55333429578896,-21.504433172814128,8.048901122974833,10,27774.47638466322,2018-10-11 01:02:06,1.043125033378601,2018-10-12 05:42:37,2.2379313773148146,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002140,1281.0,333.0,5.808142492983447,744.0,6.612041036177178,481.0,1012.0,1870.0,-0.3816155985314618,-0.2651851850542295,-0.15261958989030774,46W10102018,-12.71539236707716,-8.472060201304792,4.243332165772367,10,27774.47638466322,2018-10-11 01:02:06,1.043125033378601,2018-10-12 05:42:37,2.2379313773148146,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002141,720.0,360.0,5.886104034227934,810.0,6.697034248901052,486.0,464.0,615.0,-0.3846153842866535,0.05882352937331795,0.27158555708666754,46W10102018,-34.96371504577297,-20.30166748522322,14.662047560549752,10,27774.47638466322,2018-10-11 01:02:06,1.043125033378601,2018-10-12 05:42:37,2.2379313773148146,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002142,583.0,346.0,5.846438777947897,778.0,6.656726525463738,497.0,458.0,446.0,-0.38434163666873516,0.14327700209898822,0.25889967616593873,46W10102018,-32.14805500689848,-20.97515397514314,11.172901031755341,10,27774.47638466322,2018-10-11 01:02:06,1.043125033378601,2018-10-12 05:42:37,2.2379313773148146,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002143,720.0,360.0,5.886104034227934,810.0,6.697034248901052,486.0,464.0,615.0,-0.3846153842866535,0.05882352937331795,0.27158555708666754,46W10102018,-34.96371504577297,-20.30166748522322,14.662047560549752,10,27774.47638466322,2018-10-11 01:02:06,1.043125033378601,2018-10-12 05:42:37,2.2379313773148146,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002144,613.0,356.0,5.874930733661019,737.0,6.602587893546189,487.0,424.0,492.0,-0.34858188440202936,0.09185185178381343,0.26959517633971125,46W10102018,-24.764954268016908,-22.84611493029816,1.9188393377187474,10,27774.47638466322,2018-10-11 01:02:06,1.043125033378601,2018-10-12 05:42:37,2.2379313773148146,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002145,806.0,368.0,5.908082940886322,760.0,6.633318434596166,500.0,670.0,729.0,-0.3475177301883708,-0.029374201769237416,0.062937062893051,46W10102018,-15.194958870866282,-11.768748802362488,3.426210068503794,10,27774.47638466322,2018-10-11 01:02:06,1.043125033378601,2018-10-12 05:42:37,2.2379313773148146,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002146,579.0,399.0,5.988961419396129,746.0,6.614725601544244,492.0,417.0,478.0,-0.3030567682942735,0.12603773575393376,0.2828890797223653,46W10102018,-38.798799408279706,-20.97173229287273,17.827067115406976,10,27774.47638466322,2018-10-11 01:02:06,1.043125033378601,2018-10-12 05:42:37,2.2379313773148146,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002de,673.0,0.0,-13.815510557964274,167.0,5.117993818404779,60.0,432.0,739.0,-0.9999999940119761,-0.6023809516638322,-0.44240400593922535,95W24102018,-15.288267485734153,-10.37986377085322,4.908403714880933,10,49728.05421083562,2018-10-25 00:44:05,1.030613425925926,2018-10-22 05:41:14,1.7630257060185186,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002df,244.0,52.0,3.9512437378121965,396.0,5.9814142137797335,183.0,204.0,52.0,-0.767857141143176,0.23749999962890625,0.3199999994666667,95W24102018,-32.640926465035264,-24.2101576980504,8.430768766984865,10,49728.05421083562,2018-10-25 00:44:05,1.030613425925926,2018-10-22 05:41:14,1.7630257060185186,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e0,673.0,0.0,-13.815510557964274,195.0,5.272999563691952,75.0,208.0,739.0,-0.9999999948717949,-0.5506912436051944,-0.032258064436084206,95W24102018,-17.644344323191007,-14.64326818863421,3.001076134556797,10,49728.05421083562,2018-10-25 00:44:05,1.030613425925926,2018-10-22 05:41:14,1.7630257060185186,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e1,215.0,13.0,2.5649494343846104,333.0,5.808142492983447,157.0,163.0,35.0,-0.924855488656487,0.2153284667603495,0.342741934792859,95W24102018,-26.405119918805823,-21.829686957122835,4.5754329616829885,10,49728.05421083562,2018-10-25 00:44:05,1.030613425925926,2018-10-22 05:41:14,1.7630257060185186,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e2,553.0,8.0,2.079441666679828,234.0,5.455321119631206,114.0,92.0,314.0,-0.9338842936616352,-0.40533672121304104,0.43558282074974597,95W24102018,-23.594795776382146,-17.417335568316,6.177460208066147,10,49728.05421083562,2018-10-25 00:44:05,1.030613425925926,2018-10-22 05:41:14,1.7630257060185186,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
